Letter,X,Y,LetterPosition,Line
J,1,13,1,1
J,1,14,1,1
J,1,15,1,1
J,1,16,1,1
J,2,13,1,1
J,2,14,1,1
J,2,15,1,1
J,2,16,1,1
J,3,1,1,1
J,3,2,1,1
J,3,3,1,1
J,3,4,1,1
J,3,5,1,1
J,3,6,1,1
J,3,7,1,1
J,3,8,1,1
J,3,9,1,1
J,3,10,1,1
J,3,11,1,1
J,3,12,1,1
J,3,13,1,1
J,3,14,1,1
J,3,15,1,1
J,3,16,1,1
J,4,1,1,1
J,4,2,1,1
J,4,3,1,1
J,4,4,1,1
J,4,5,1,1
J,4,6,1,1
J,4,7,1,1
J,4,8,1,1
J,4,9,1,1
J,4,10,1,1
J,4,11,1,1
J,4,12,1,1
J,4,13,1,1
J,4,14,1,1
J,4,15,1,1
J,5,1,1,1
J,5,2,1,1
J,5,3,1,1
J,5,4,1,1
J,5,5,1,1
J,5,6,1,1
J,5,7,1,1
J,5,8,1,1
J,5,9,1,1
J,5,10,1,1
J,5,11,1,1
J,5,12,1,1
J,5,13,1,1
J,5,14,1,1
J,6,1,1,1
J,6,2,1,1
J,6,3,1,1
J,6,4,1,1
J,6,5,1,1
J,6,6,1,1
J,6,7,1,1
J,6,8,1,1
J,6,9,1,1
J,6,10,1,1
J,6,11,1,1
J,6,12,1,1
J,6,13,1,1
O,1,2,2,1
O,1,3,2,1
O,1,4,2,1
O,1,5,2,1
O,1,6,2,1
O,1,7,2,1
O,1,8,2,1
O,1,9,2,1
O,1,10,2,1
O,1,11,2,1
O,1,12,2,1
O,1,13,2,1
O,1,14,2,1
O,1,15,2,1
O,2,1,2,1
O,2,2,2,1
O,2,3,2,1
O,2,4,2,1
O,2,5,2,1
O,2,6,2,1
O,2,7,2,1
O,2,8,2,1
O,2,9,2,1
O,2,10,2,1
O,2,11,2,1
O,2,12,2,1
O,2,13,2,1
O,2,14,2,1
O,2,15,2,1
O,2,16,2,1
O,3,1,2,1
O,3,2,2,1
O,3,3,2,1
O,3,4,2,1
O,3,5,2,1
O,3,6,2,1
O,3,7,2,1
O,3,8,2,1
O,3,9,2,1
O,3,10,2,1
O,3,11,2,1
O,3,12,2,1
O,3,13,2,1
O,3,14,2,1
O,3,15,2,1
O,3,16,2,1
O,4,1,2,1
O,4,2,2,1
O,4,3,2,1
O,4,4,2,1
O,4,5,2,1
O,4,6,2,1
O,4,7,2,1
O,4,8,2,1
O,4,9,2,1
O,4,10,2,1
O,4,11,2,1
O,4,12,2,1
O,4,13,2,1
O,4,14,2,1
O,4,15,2,1
O,4,16,2,1
O,5,1,2,1
O,5,2,2,1
O,5,3,2,1
O,5,4,2,1
O,5,13,2,1
O,5,14,2,1
O,5,15,2,1
O,5,16,2,1
O,6,1,2,1
O,6,2,2,1
O,6,3,2,1
O,6,4,2,1
O,6,5,2,1
O,6,6,2,1
O,6,7,2,1
O,6,8,2,1
O,6,9,2,1
O,6,10,2,1
O,6,11,2,1
O,6,12,2,1
O,6,13,2,1
O,6,14,2,1
O,6,15,2,1
O,6,16,2,1
O,7,1,2,1
O,7,2,2,1
O,7,3,2,1
O,7,4,2,1
O,7,5,2,1
O,7,6,2,1
O,7,7,2,1
O,7,8,2,1
O,7,9,2,1
O,7,10,2,1
O,7,11,2,1
O,7,12,2,1
O,7,13,2,1
O,7,14,2,1
O,7,15,2,1
O,7,16,2,1
O,8,1,2,1
O,8,2,2,1
O,8,3,2,1
O,8,4,2,1
O,8,5,2,1
O,8,6,2,1
O,8,7,2,1
O,8,8,2,1
O,8,9,2,1
O,8,10,2,1
O,8,11,2,1
O,8,12,2,1
O,8,13,2,1
O,8,14,2,1
O,8,15,2,1
O,8,16,2,1
O,9,2,2,1
O,9,3,2,1
O,9,4,2,1
O,9,5,2,1
O,9,6,2,1
O,9,7,2,1
O,9,8,2,1
O,9,9,2,1
O,9,10,2,1
O,9,11,2,1
O,9,12,2,1
O,9,13,2,1
O,9,14,2,1
O,9,15,2,1
L,1,1,3,1
L,1,2,3,1
L,1,3,3,1
L,1,4,3,1
L,1,5,3,1
L,1,6,3,1
L,1,7,3,1
L,1,8,3,1
L,1,9,3,1
L,1,10,3,1
L,1,11,3,1
L,1,12,3,1
L,1,13,3,1
L,1,14,3,1
L,1,15,3,1
L,1,16,3,1
L,2,1,3,1
L,2,2,3,1
L,2,3,3,1
L,2,4,3,1
L,2,5,3,1
L,2,6,3,1
L,2,7,3,1
L,2,8,3,1
L,2,9,3,1
L,2,10,3,1
L,2,11,3,1
L,2,12,3,1
L,2,13,3,1
L,2,14,3,1
L,2,15,3,1
L,2,16,3,1
L,3,1,3,1
L,3,2,3,1
L,3,3,3,1
L,3,4,3,1
L,3,5,3,1
L,3,6,3,1
L,3,7,3,1
L,3,8,3,1
L,3,9,3,1
L,3,10,3,1
L,3,11,3,1
L,3,12,3,1
L,3,13,3,1
L,3,14,3,1
L,3,15,3,1
L,3,16,3,1
L,4,1,3,1
L,4,2,3,1
L,4,3,3,1
L,4,4,3,1
L,4,5,3,1
L,4,6,3,1
L,4,7,3,1
L,4,8,3,1
L,4,9,3,1
L,4,10,3,1
L,4,11,3,1
L,4,12,3,1
L,4,13,3,1
L,4,14,3,1
L,4,15,3,1
L,4,16,3,1
L,5,13,3,1
L,5,14,3,1
L,5,15,3,1
L,5,16,3,1
L,6,13,3,1
L,6,14,3,1
L,6,15,3,1
L,6,16,3,1
L,7,13,3,1
L,7,14,3,1
L,7,15,3,1
L,7,16,3,1
I,1,1,4,1
I,1,2,4,1
I,1,3,4,1
I,1,4,4,1
I,1,5,4,1
I,1,6,4,1
I,1,7,4,1
I,1,8,4,1
I,1,9,4,1
I,1,10,4,1
I,1,11,4,1
I,1,12,4,1
I,1,13,4,1
I,1,14,4,1
I,1,15,4,1
I,1,16,4,1
I,2,1,4,1
I,2,2,4,1
I,2,3,4,1
I,2,4,4,1
I,2,5,4,1
I,2,6,4,1
I,2,7,4,1
I,2,8,4,1
I,2,9,4,1
I,2,10,4,1
I,2,11,4,1
I,2,12,4,1
I,2,13,4,1
I,2,14,4,1
I,2,15,4,1
I,2,16,4,1
I,3,1,4,1
I,3,2,4,1
I,3,3,4,1
I,3,4,4,1
I,3,5,4,1
I,3,6,4,1
I,3,7,4,1
I,3,8,4,1
I,3,9,4,1
I,3,10,4,1
I,3,11,4,1
I,3,12,4,1
I,3,13,4,1
I,3,14,4,1
I,3,15,4,1
I,3,16,4,1
I,4,1,4,1
I,4,2,4,1
I,4,3,4,1
I,4,4,4,1
I,4,5,4,1
I,4,6,4,1
I,4,7,4,1
I,4,8,4,1
I,4,9,4,1
I,4,10,4,1
I,4,11,4,1
I,4,12,4,1
I,4,13,4,1
I,4,14,4,1
I,4,15,4,1
I,4,16,4,1
